Version;File;Buggy
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/Relation.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/Relation.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/RelationList.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/RelationList.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/RelationList.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/RelationList.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/RelationList.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/ScalarSubQuery.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/ScalarSubQuery.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/ScalarSubQuery.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/ScalarSubQuery.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/ScalarSubQuery.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/Selection.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/Selection.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/Selection.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/Selection.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/Selection.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/SetOperation.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/SetOperation.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/SetOperation.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/SetOperation.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/SetOperation.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/SetSession.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/SetSession.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/SetSession.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/SetSession.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/SetSession.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/SignedExpr.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/SignedExpr.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/SignedExpr.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/SignedExpr.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/SignedExpr.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/SimpleTableSubquery.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/SimpleTableSubquery.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/SimpleTableSubquery.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/SimpleTableSubquery.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/SimpleTableSubquery.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/Sort.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/Sort.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/Sort.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/Sort.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/Sort.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/TablePrimarySubQuery.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/TablePrimarySubQuery.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/TablePrimarySubQuery.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/TablePrimarySubQuery.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/TablePrimarySubQuery.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimeLiteral.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimeLiteral.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimeLiteral.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimeLiteral.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimeLiteral.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimeValue.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimeValue.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimeValue.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimeValue.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimeValue.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimestampLiteral.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimestampLiteral.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimestampLiteral.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimestampLiteral.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/TimestampLiteral.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/TruncateTable.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/TruncateTable.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/TruncateTable.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/TruncateTable.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/TruncateTable.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/UnaryOperator.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/UnaryOperator.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/UnaryOperator.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/UnaryOperator.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/UnaryOperator.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/ValueListExpr.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/ValueListExpr.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/ValueListExpr.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/ValueListExpr.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/ValueListExpr.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/Window.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/Window.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/Window.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/Window.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/Window.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/WindowFunctionExpr.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/WindowFunctionExpr.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/WindowFunctionExpr.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/WindowFunctionExpr.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/WindowFunctionExpr.java;no
1;tajo-algebra/src/main/java/org/apache/tajo/algebra/WindowSpec.java;no
2;tajo-algebra/src/main/java/org/apache/tajo/algebra/WindowSpec.java;no
3;tajo-algebra/src/main/java/org/apache/tajo/algebra/WindowSpec.java;no
4;tajo-algebra/src/main/java/org/apache/tajo/algebra/WindowSpec.java;no
5;tajo-algebra/src/main/java/org/apache/tajo/algebra/WindowSpec.java;no
1;tajo-algebra/src/test/java/org/apache/tajo/algebra/AlgebraTestingUtil.java;no
2;tajo-algebra/src/test/java/org/apache/tajo/algebra/AlgebraTestingUtil.java;no
3;tajo-algebra/src/test/java/org/apache/tajo/algebra/AlgebraTestingUtil.java;no
4;tajo-algebra/src/test/java/org/apache/tajo/algebra/AlgebraTestingUtil.java;no
5;tajo-algebra/src/test/java/org/apache/tajo/algebra/AlgebraTestingUtil.java;no
1;tajo-algebra/src/test/java/org/apache/tajo/algebra/TestExpr.java;no
2;tajo-algebra/src/test/java/org/apache/tajo/algebra/TestExpr.java;no
3;tajo-algebra/src/test/java/org/apache/tajo/algebra/TestExpr.java;no
4;tajo-algebra/src/test/java/org/apache/tajo/algebra/TestExpr.java;no
5;tajo-algebra/src/test/java/org/apache/tajo/algebra/TestExpr.java;no
1;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/DataTypeUtil.java;no
2;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/DataTypeUtil.java;no
3;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/DataTypeUtil.java;no
4;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/DataTypeUtil.java;no
5;tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/DataTypeUtil.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/CatalogAdminClient.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/CatalogAdminClient.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/CatalogAdminClient.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/CatalogAdminClient.java;no
5;tajo-client/src/main/java/org/apache/tajo/client/CatalogAdminClient.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/CatalogAdminClientImpl.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/CatalogAdminClientImpl.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/CatalogAdminClientImpl.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/CatalogAdminClientImpl.java;no
5;tajo-client/src/main/java/org/apache/tajo/client/CatalogAdminClientImpl.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/ClientParameterHelper.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/ClientParameterHelper.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/ClientParameterHelper.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/ClientParameterHelper.java;no
5;tajo-client/src/main/java/org/apache/tajo/client/ClientParameterHelper.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/ClientParameters.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/ClientParameters.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/ClientParameters.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/ClientParameters.java;no
5;tajo-client/src/main/java/org/apache/tajo/client/ClientParameters.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/DummyServiceTracker.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/DummyServiceTracker.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/DummyServiceTracker.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/DummyServiceTracker.java;yes
5;tajo-client/src/main/java/org/apache/tajo/client/DummyServiceTracker.java;yes
1;tajo-client/src/main/java/org/apache/tajo/client/InvalidClientSessionException.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/InvalidClientSessionException.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/InvalidClientSessionException.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/InvalidClientSessionException.java;no
5;tajo-client/src/main/java/org/apache/tajo/client/InvalidClientSessionException.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/QueryClient.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/QueryClient.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/QueryClient.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/QueryClient.java;no
5;tajo-client/src/main/java/org/apache/tajo/client/QueryClient.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/QueryClientImpl.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/QueryClientImpl.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/QueryClientImpl.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/QueryClientImpl.java;no
5;tajo-client/src/main/java/org/apache/tajo/client/QueryClientImpl.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/QueryStatus.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/QueryStatus.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/QueryStatus.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/QueryStatus.java;no
5;tajo-client/src/main/java/org/apache/tajo/client/QueryStatus.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/ResultSetUtil.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/ResultSetUtil.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/ResultSetUtil.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/ResultSetUtil.java;no
5;tajo-client/src/main/java/org/apache/tajo/client/ResultSetUtil.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/SessionConnection.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/SessionConnection.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/SessionConnection.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/SessionConnection.java;yes
5;tajo-client/src/main/java/org/apache/tajo/client/SessionConnection.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/TajoClient.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/TajoClient.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/TajoClient.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/TajoClient.java;no
5;tajo-client/src/main/java/org/apache/tajo/client/TajoClient.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/TajoClientImpl.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/TajoClientImpl.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/TajoClientImpl.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/TajoClientImpl.java;no
5;tajo-client/src/main/java/org/apache/tajo/client/TajoClientImpl.java;no
1;tajo-client/src/main/java/org/apache/tajo/client/TajoClientUtil.java;no
2;tajo-client/src/main/java/org/apache/tajo/client/TajoClientUtil.java;no
3;tajo-client/src/main/java/org/apache/tajo/client/TajoClientUtil.java;no
4;tajo-client/src/main/java/org/apache/tajo/client/TajoClientUtil.java;no
5;tajo-client/src/main/java/org/apache/tajo/client/TajoClientUtil.java;no
1;tajo-client/src/main/java/org/apache/tajo/jdbc/FetchResultSet.java;no
2;tajo-client/src/main/java/org/apache/tajo/jdbc/FetchResultSet.java;no
3;tajo-client/src/main/java/org/apache/tajo/jdbc/FetchResultSet.java;no
4;tajo-client/src/main/java/org/apache/tajo/jdbc/FetchResultSet.java;no
5;tajo-client/src/main/java/org/apache/tajo/jdbc/FetchResultSet.java;no
1;tajo-client/src/main/java/org/apache/tajo/jdbc/MetaDataTuple.java;no
2;tajo-client/src/main/java/org/apache/tajo/jdbc/MetaDataTuple.java;no
3;tajo-client/src/main/java/org/apache/tajo/jdbc/MetaDataTuple.java;no
4;tajo-client/src/main/java/org/apache/tajo/jdbc/MetaDataTuple.java;no
5;tajo-client/src/main/java/org/apache/tajo/jdbc/MetaDataTuple.java;no
1;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoMemoryResultSet.java;no
2;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoMemoryResultSet.java;no
3;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoMemoryResultSet.java;no
4;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoMemoryResultSet.java;no
5;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoMemoryResultSet.java;no
1;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoMetaDataResultSet.java;no
2;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoMetaDataResultSet.java;no
3;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoMetaDataResultSet.java;no
4;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoMetaDataResultSet.java;no
5;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoMetaDataResultSet.java;no
1;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoResultSetBase.java;no
2;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoResultSetBase.java;no
3;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoResultSetBase.java;no
4;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoResultSetBase.java;no
5;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoResultSetBase.java;no
1;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoResultSetMetaData.java;no
2;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoResultSetMetaData.java;no
3;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoResultSetMetaData.java;no
4;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoResultSetMetaData.java;no
5;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoResultSetMetaData.java;no
1;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoSQLException.java;no
2;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoSQLException.java;no
3;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoSQLException.java;no
4;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoSQLException.java;no
5;tajo-client/src/main/java/org/apache/tajo/jdbc/TajoSQLException.java;no
1;tajo-client/src/main/java/org/apache/tajo/jdbc/WaitingResultSet.java;no
2;tajo-client/src/main/java/org/apache/tajo/jdbc/WaitingResultSet.java;no
3;tajo-client/src/main/java/org/apache/tajo/jdbc/WaitingResultSet.java;no
4;tajo-client/src/main/java/org/apache/tajo/jdbc/WaitingResultSet.java;no
5;tajo-client/src/main/java/org/apache/tajo/jdbc/WaitingResultSet.java;no
1;tajo-client/src/main/java/org/apache/tajo/storage/RowStoreUtil.java;no
2;tajo-client/src/main/java/org/apache/tajo/storage/RowStoreUtil.java;no
3;tajo-client/src/main/java/org/apache/tajo/storage/RowStoreUtil.java;no
4;tajo-client/src/main/java/org/apache/tajo/storage/RowStoreUtil.java;no
5;tajo-client/src/main/java/org/apache/tajo/storage/RowStoreUtil.java;no
1;tajo-common/src/main/java/org/apache/tajo/annotation/NotNull.java;no
2;tajo-common/src/main/java/org/apache/tajo/annotation/NotNull.java;no
3;tajo-common/src/main/java/org/apache/tajo/annotation/NotNull.java;no
4;tajo-common/src/main/java/org/apache/tajo/annotation/NotNull.java;no
5;tajo-common/src/main/java/org/apache/tajo/annotation/NotNull.java;no
1;tajo-common/src/main/java/org/apache/tajo/annotation/NotThreadSafe.java;no
2;tajo-common/src/main/java/org/apache/tajo/annotation/NotThreadSafe.java;no
3;tajo-common/src/main/java/org/apache/tajo/annotation/NotThreadSafe.java;no
4;tajo-common/src/main/java/org/apache/tajo/annotation/NotThreadSafe.java;no
5;tajo-common/src/main/java/org/apache/tajo/annotation/NotThreadSafe.java;no
1;tajo-common/src/main/java/org/apache/tajo/annotation/Nullable.java;no
2;tajo-common/src/main/java/org/apache/tajo/annotation/Nullable.java;no
3;tajo-common/src/main/java/org/apache/tajo/annotation/Nullable.java;no
4;tajo-common/src/main/java/org/apache/tajo/annotation/Nullable.java;no
5;tajo-common/src/main/java/org/apache/tajo/annotation/Nullable.java;no
1;tajo-common/src/main/java/org/apache/tajo/annotation/ThreadSafe.java;no
2;tajo-common/src/main/java/org/apache/tajo/annotation/ThreadSafe.java;no
3;tajo-common/src/main/java/org/apache/tajo/annotation/ThreadSafe.java;no
4;tajo-common/src/main/java/org/apache/tajo/annotation/ThreadSafe.java;no
5;tajo-common/src/main/java/org/apache/tajo/annotation/ThreadSafe.java;no
1;tajo-common/src/main/java/org/apache/tajo/auth/UserRoleInfo.java;no
2;tajo-common/src/main/java/org/apache/tajo/auth/UserRoleInfo.java;no
3;tajo-common/src/main/java/org/apache/tajo/auth/UserRoleInfo.java;no
4;tajo-common/src/main/java/org/apache/tajo/auth/UserRoleInfo.java;no
5;tajo-common/src/main/java/org/apache/tajo/auth/UserRoleInfo.java;no
1;tajo-common/src/main/java/org/apache/tajo/common/ProtoObject.java;no
2;tajo-common/src/main/java/org/apache/tajo/common/ProtoObject.java;no
3;tajo-common/src/main/java/org/apache/tajo/common/ProtoObject.java;no
4;tajo-common/src/main/java/org/apache/tajo/common/ProtoObject.java;no
5;tajo-common/src/main/java/org/apache/tajo/common/ProtoObject.java;no
1;tajo-common/src/main/java/org/apache/tajo/common/Sleeper.java;no
2;tajo-common/src/main/java/org/apache/tajo/common/Sleeper.java;no
3;tajo-common/src/main/java/org/apache/tajo/common/Sleeper.java;no
4;tajo-common/src/main/java/org/apache/tajo/common/Sleeper.java;no
5;tajo-common/src/main/java/org/apache/tajo/common/Sleeper.java;no
1;tajo-common/src/main/java/org/apache/tajo/conf/TajoConf.java;yes
2;tajo-common/src/main/java/org/apache/tajo/conf/TajoConf.java;no
